x1,x2,label
0.9248646177660105,-0.23761134303227377,1
2.5878748611487725,-0.11286158778974154,1
-0.4210325984009678,0.44748457083746024,1
0.6931447263016723,0.48177782753941134,0
1.1908545392209438,-0.5251648717422172,1
0.994381782819061,-0.2773976699585521,1
0.29886913905664036,-0.09170726666459281,1
-0.35127034189312956,0.6442527571313703,0
0.71663419959139,-0.04866219085401563,0
0.348769754760803,0.024703467401407237,1
1.4495382993837678,0.06341166232857753,1
0.4299494570532954,0.69001500047296,0
1.180606328052886,-0.47521517091608906,1
0.8443903559249314,1.132578298431512,0
-0.0685940265441699,0.28993481997867593,1
1.1978077489403889,-0.6784496371354394,1
2.0691891226722983,0.3678758445107388,1
0.726366682356305,-0.1981883451053683,1
-0.5685708313595602,0.023274864100000545,0
0.4488615429343392,0.4854392206533313,1
-0.004039991593657519,1.050132602005777,0
-1.071264918162796,0.23799659572006837,0
1.543407965745065,-0.6262967472872134,1
1.500232512243069,-0.519310732713509,1
-1.1192051601209445,0.9199100977831806,0
0.5085045151099494,0.7983225443634389,0
1.6609060214640359,0.02907898761179542,1
2.464559695902992,0.45432718812920153,1
0.17574478693311296,-0.02831788833746618,1
1.997523649201185,0.09326158574707377,1
1.3454770213897804,0.5994405519918634,0
0.047794121437261194,0.34170707141477674,1
1.0819541366287357,0.45242029259261374,0
0.7413268666257059,-0.01603254042802288,0
0.5694881052666736,0.01838416071536003,1
-0.9068053026678373,0.49583749026041113,0
1.0844582263168228,-0.33661184587770276,0
-0.037408978071026056,1.3269932904776083,0
0.6785810708780816,1.3202275010795221,0
-0.36642803035721017,1.5526146546684274,0
-0.5994695831364296,0.540908989436031,0
-0.10283908784555945,1.5611016194845648,0
1.9568369129464933,-0.05045687826571865,1
-0.08749766880903936,0.9220932996020816,0
-0.6511753514525744,0.6085532293137821,0
0.7030232594064201,1.367726569003188,0
1.1604425274443873,-0.6197057898434501,1
1.1122906933611214,0.20889683993351782,1
-0.5743444333726142,0.9911211111774907,0
1.0758834668563613,-0.47235444662483167,1
0.38761763371338614,-0.05336311386637756,1
-1.5636612801014307,0.48938963293991,0
1.1164449702035195,0.17976644145886966,1
0.1955124918782117,1.0212361556128673,0
2.1309091602775334,0.42529410109684884,1
1.7576364535102347,0.13383114820278524,1
-0.1913090503521876,0.7502073204458534,0
-0.5473344896416392,0.8260494756151606,0
0.6527392714270915,0.16150214363751686,1
0.9728671909311243,0.6774344342746391,0
0.9685653671924839,-0.22449647954868152,1
0.4865445882368187,0.7340328464875006,0
0.45570716129148126,-0.2400011121232498,0
0.0593952714304454,0.17580263690717418,1
0.5811567992496531,-0.0980140313163951,1
0.6841565694913383,0.6696784790053262,0
0.8979764445445167,0.7266831689358583,0
1.4594432134517095,-0.0026905814429332153,1
0.3084797228066071,1.1810773227353268,0
0.1931925546486457,-0.37215551855473405,1
-0.0753518464085372,1.0803163171286772,0
-1.4223146635427089,0.3321266151371395,0
1.4771819679579337,-0.8522817517324848,1
0.614803857329091,-0.0873166467362953,1
-1.1221423766476335,0.4066581402074922,0
1.3094410495151854,0.6803186962596147,1
-0.25020337713109425,1.2286667899472568,0
-0.014813768963672341,1.3873705948970827,0
0.04826949780916889,1.0451301448711126,0
2.1409574244213188,0.5319065353943003,1
0.3836367463063194,0.08610609953000956,1
-0.19571388655445512,0.8237952979823284,1
0.3097021447801961,0.8609859103588533,0
-0.9549602899712755,0.5016713453668331,0
-0.29944080300511444,0.9810435929408351,0
-0.35850244232091605,0.9040374888560702,0
-0.6460818988918504,0.6347261181014795,0
-0.3809961117563453,0.7453700077364921,0
0.847442484467936,0.448324498826554,0
0.9987501860667064,0.5043376946908327,0
0.5424270044592091,-0.28394880567240577,1
0.15261046533246747,0.9697919329518622,0
0.007038064123315174,1.5486135307060587,0
1.34958140257244,0.04488190615220111,1
0.6775446106382218,0.9962624622175684,0
0.5077795187999627,0.5661916530120958,0
0.13386684150540964,-0.4805734863575442,1
-0.6893308970411103,-0.5008828651647076,0
1.2904510622291174,0.10570274357766864,1
0.3288798774700542,1.2786800205383424,0
1.2963177440054183,-0.05428073776119208,1
0.325777977433087,0.9535937777856894,0
0.7718045092944004,0.523397859565793,0
0.32109504389670496,-0.4701949774053232,1
1.8561402827137519,-0.18295497803172928,1
1.0932326093178018,-0.4163275204297451,1
-1.7177287945162303,-0.08176431830391098,0
0.8962535043261461,0.35383035068048235,0
0.283928948667936,-0.017359729162463478,1
0.016920023440189336,0.9927368884692568,0
-1.0303534865692014,-0.12892628305084392,0
1.3002471566645175,-0.04272218128067626,1
0.07803108038444534,1.4331587259332716,0
1.227091415149498,-0.4708970285397651,1
1.4915991757925524,0.20618687451952034,1
-0.7330897729660814,1.1063700732552169,0
-0.9470082906686301,0.4091849280422004,0
2.2971020705513103,0.40277009347779136,1
0.14600819157166678,-0.4172873397531938,1
1.0664663899978102,-0.16153735887093595,1
0.26956685095352806,0.8139700107552462,0
-0.4135944229522194,0.4858986938509087,1
0.51195544492778,-0.1981542722948011,1
0.12359395164775766,-0.5020705071495241,1
-1.1238687355238675,0.609620095042534,0
1.859856404258983,-0.2256120380164956,1
0.6914216084132909,0.9571212875984434,0
-0.9590920218567867,-0.014700791559365711,0
0.4154840494710428,-0.1917829370765174,1
2.2804376619610776,-0.2633484578866451,1
-1.0050356949630954,0.22773220463484967,0
-1.0411997627812082,0.8496717067502257,0
0.2953683059307376,0.042316469420902586,1
-0.16436381502969466,0.5288585590128093,0
1.7603274506153492,-0.09010434813421533,1
1.5860870480457945,-0.22437309410116416,1
-0.42467484612459055,0.3373127483893413,1
0.16377685582636928,-0.705990346211842,1
0.13867837622370185,-0.04402522160842824,1
1.153487715453665,0.40354705410684477,0
-0.4984573437659127,0.47092180922157967,0
-1.2129322965483098,0.3000212396262628,0
-0.0064722239905885826,-0.40744353808322226,1
-0.10657344799818047,0.4808388203170062,0
0.5110576716585182,-1.1112678678985994,1
1.9359612807805395,-0.5290910781668972,1
-0.8857463239522013,0.7379898906349609,0
-0.281138502365642,1.0237891664662049,0
1.2759521940765017,-0.16296801735687927,0
-0.4214122739737027,0.712620761476751,0
1.7504596385546045,-0.10552882542564755,1
-0.951242846610894,0.5779509267672897,0
0.7364110093805942,-0.6047366888947343,1
0.07965893874962858,0.6052918357927832,1
2.2374242242357623,0.30611405220454524,1
1.1757577375944503,-0.3999881202380787,1
1.6596119410624368,-0.1942512739856247,1
0.06681480374424228,1.4546178133562202,0
0.35346131912308226,-0.5484445179278642,1
0.1991362063236061,0.5826989510159873,0
0.18576376207079826,-0.18836205343967438,1
0.02625786536335358,0.34958581626565743,1
0.8597354511695657,0.17877529084616914,0
0.6024109392657777,0.4849806793405381,0
0.7161637033217128,0.4326300744856971,0
-1.2377032478913077,-0.016494413524899165,0
1.1995749989586217,0.39437109796864833,1
1.699732189321738,-0.3381913849509401,1
0.15879891220786468,0.17276996686035379,1
0.2582587998429221,0.7199636072443656,0
-0.2604040870785057,0.9702838473672918,0
1.2720769581152147,0.045791041237913443,1
1.7367098326246921,-0.6180867197576895,1
0.47968003737965614,0.4601341752759814,0
-0.217057868598906,0.1313423976880953,0
1.2620761659021826,-0.5086775221391112,1
-1.4199567151673553,0.5100002756709847,0
0.5117228265039551,0.6014723989105809,0
2.827141871917731,-0.10947160214787294,1
-1.0303733025118151,0.04563935962796123,0
0.32550827001882116,-0.1414427435477947,1
1.3318987314485329,0.23149144479040085,0
1.576886119296602,0.6220902072587685,1
1.3112153165867646,-0.3488160530564234,1
-0.4612045695378427,0.8857300859021847,0
1.8113549162106495,0.22714495760957576,1
1.5637059360493806,-0.26613514099008306,1
-0.08192109914321771,0.24805022535526197,1
-0.5710028920193136,0.784020591590584,0
0.8885402525539248,0.9987033918064003,0
-0.381619103518717,1.0679960691511146,0
-0.08106099560326148,0.7842850812984228,1
1.1650661835263416,-0.08043169690912699,1
0.34026990334660123,-1.0586652173271103,1
1.6761412523712553,-0.6857595565637098,1
0.4991490826139024,0.23467196762802284,0
1.9262465617317721,0.6837201206098383,1
2.0486148435606997,-0.09598042750608902,1
0.5768434905139368,0.6251097107134244,0
0.9338532226118118,-0.32260260862753576,1
0.7340036394397178,-0.0358737500581429,0
-0.6894748381885005,0.9132254489156523,0
1.0706682000040133,0.6492830226187463,0
0.4348824228560372,-0.28688663421575944,1
-0.29557943418570004,0.004576267160345232,1
1.1319079086405908,-0.32646088985166916,1
1.8524908419088115,0.45782647173033786,1
-0.5871321744820823,0.0964646745611514,0
0.13229343506862287,0.7996758473582892,0
-0.6675937664260897,0.5829823679012799,0
-0.48779528693861324,0.7310292151375815,0
1.4923839902929548,0.39566546897997035,1
0.6682922601555847,0.014003088427116256,0
0.14591628374332732,1.24617185810655,0
1.472590907379867,-0.8701944568525787,1
0.2737426269965924,1.7686652130391218,0
0.5388073459580145,0.8143286095390547,0
2.447047488780882,0.26777913163730194,1
0.07304966622386568,0.5064650804327354,1
0.7400148721691192,0.40496894246597287,0
-1.2558988924208292,1.0871980328368733,0
1.929841495463008,0.04532146547477295,1
0.7946711809032001,-0.24966134632793657,1
0.7636071689804234,0.5939744280186745,1
0.7082750856077786,0.42613841130664876,0
2.0171360261653484,-0.39303983911344487,1
-0.4248667063578106,0.03648911223449569,0
-0.20558459603974277,1.1790654328041805,0
1.020374323802959,-0.6782383330027858,1
0.2886546769073535,-0.5436901288299365,1
0.3429149507428244,0.687999324409076,0
1.319027448707925,-0.8428147474263293,1
2.22713961404296,0.2849584310721238,1
1.9731850990621331,-0.8142197644534299,1
0.182718993981428,-0.20391111756405303,1
0.7170156907931186,0.24155443623033387,0
0.5480865695168392,0.884035802660519,0
-0.6029318128051945,0.9614485713843093,0
1.4907321950944477,0.014057026941812018,1
1.0182336741403726,-0.45210009471315843,1
2.62444339698802,-0.35328093557960877,1
0.9411153418878746,-1.1775431050252987,1
-0.5967376601126434,-0.10204796534111482,1
0.26314113194536143,0.8485440172188876,0
0.9294770548785226,-0.5639692550460885,1
-1.0414090435918668,0.24256754017162102,0
0.5850254708891979,-0.6448569757459124,1
0.7966946859610305,-0.5163791854754819,1
1.6757127229058295,-0.579724070118925,1
0.9712338088627216,0.07220646247181088,0
-0.8110022428969191,0.5817594340696115,0
0.46757370673118,0.85989580034371,0
-0.7934911006954813,0.015012113544346728,0
0.8945732714959821,-0.047681863188266546,0
-0.6846829311157212,0.08835170579941376,0
-0.49499658969343285,0.9006488573970411,0
1.0060425276589469,0.5567851008666116,0
-0.3128750868596096,0.7120769063014319,0
0.09940429939439777,0.11274347793624961,1
0.3814132538613292,0.4121393032657915,0
0.053810763695170793,0.4141604913118153,0
0.6837116612944015,0.46565894143681047,0
1.7149276097483532,-1.0910559115055374,1
0.436628730341159,0.10720271080972157,0
0.010733945068374384,0.9504750665581142,0
-0.04434887838764229,0.5728235325015697,1
2.6410200468847553,0.5964497808874607,1
-1.1372592063876714,0.18557865229512074,0
1.5816280890704615,0.279921925614829,1
0.8913692663746355,-0.2593258128221198,1
1.0205712836596046,1.123310275757466,0
0.35315681025378315,1.0275992957279398,0
0.6114835436583024,0.4864412232792051,1
0.01833197946409776,-0.07962140755323796,1
1.9523472828385589,0.7208950220962951,1
0.4042599948179564,-0.9142861471185718,1
-0.02522885116088945,0.16959128267283577,1
-0.08939030135817672,1.1143992083530756,0
0.07291335141958444,0.6083922132117676,0
1.6219769503650034,-0.7407270746788374,1
1.7200669220101894,-0.8626311237471148,1
1.5279606803554855,0.33708223863675346,0
0.0507418553732731,0.3444246361813964,1
2.066971192801552,-0.4219126635699649,1
0.3493519203884724,-0.45837884009900864,1
1.125996888903436,0.02187372943741872,1
-1.1056518950798773,0.07275612768375596,0
-0.86687129965342,0.2895205444832179,0
0.592730476229616,0.46473765193348615,1
-0.9612868216152637,0.7494036638834075,0
-0.1105945317698323,1.1252481121735562,0
0.45408234496650846,-0.19674898581612593,1
-1.3595968486936532,0.8999060069159326,0
1.6041956332587783,0.43212643429739706,1
1.2317690066280682,0.4451849547473555,0
0.5491724693102991,-0.03260107077656574,1
0.4596094230679592,1.3159412806641941,0
-0.7525229340887747,0.9773159679152723,0
1.3608504125090355,-0.09142757190349979,1
-0.3023314138581247,0.8767133046483087,0
